name,id,height,weight,is_default
bulbasaur,1,7,69,True
ivysaur,2,10,130,True
venusaur,3,20,1000,True
charmander,4,6,85,True
charmeleon,5,11,190,True
charizard,6,17,905,True
squirtle,7,5,90,True
wartortle,8,10,225,True
blastoise,9,16,855,True
caterpie,10,3,29,True
metapod,11,7,99,True
butterfree,12,11,320,True
weedle,13,3,32,True
kakuna,14,6,100,True
beedrill,15,10,295,True
pidgey,16,3,18,True
pidgeotto,17,11,300,True
pidgeot,18,15,395,True
rattata,19,3,35,True
raticate,20,7,185,True
ampharos,181,14,615,True
bellossom,182,4,58,True
marill,183,4,85,True
azumarill,184,8,285,True
sudowoodo,185,12,380,True
politoed,186,11,339,True
hoppip,187,4,5,True
skiploom,188,6,10,True
jumpluff,189,8,30,True
aipom,190,8,115,True
sunkern,191,3,18,True
sunflora,192,8,85,True
yanma,193,12,380,True
wooper,194,4,85,True
quagsire,195,14,750,True
espeon,196,9,265,True
umbreon,197,10,270,True
murkrow,198,5,21,True
slowking,199,20,795,True
misdreavus,200,7,10,True
unown,201,5,50,True
wobbuffet,202,13,285,True
girafarig,203,15,415,True
pineco,204,6,72,True
forretress,205,12,1258,True
dunsparce,206,15,140,True
gligar,207,11,648,True
steelix,208,92,4000,True
snubbull,209,6,78,True
granbull,210,14,487,True
qwilfish,211,5,39,True
scizor,212,18,1180,True
shuckle,213,6,205,True
heracross,214,15,540,True
sneasel,215,9,280,True
teddiursa,216,6,88,True
ursaring,217,18,1258,True
slugma,218,7,350,True
magcargo,219,8,550,True
swinub,220,4,65,True
piloswine,221,11,558,True
corsola,222,6,50,True
remoraid,223,6,120,True
octillery,224,9,285,True
delibird,225,9,160,True
mantine,226,21,2200,True
skarmory,227,17,505,True
houndour,228,6,108,True
houndoom,229,14,350,True
kingdra,230,18,1520,True
phanpy,231,5,335,True
donphan,232,11,1200,True
porygon2,233,6,325,True
stantler,234,14,712,True
smeargle,235,12,580,True
tyrogue,236,7,210,True
hitmontop,237,14,480,True
smoochum,238,4,60,True
elekid,239,6,235,True
magby,240,7,214,True
miltank,241,12,755,True
blissey,242,15,468,True
raikou,243,19,1780,True
entei,244,21,1980,True
suicune,245,20,1870,True
larvitar,246,6,720,True
pupitar,247,12,1520,True
tyranitar,248,20,2020,True
lugia,249,52,2160,True
ho-oh,250,38,1990,True
celebi,251,6,50,True
treecko,252,5,50,True
grovyle,253,9,216,True
sceptile,254,17,522,True
torchic,255,4,25,True
combusken,256,9,195,True
blaziken,257,19,520,True
mudkip,258,4,76,True
marshtomp,259,7,280,True
swampert,260,15,819,True
poochyena,261,5,136,True
mightyena,262,10,370,True
zigzagoon,263,4,175,True
linoone,264,5,325,True
wurmple,265,3,36,True
silcoon,266,6,100,True
beautifly,267,10,284,True
cascoon,268,7,115,True
dustox,269,12,316,True
lotad,270,5,26,True
lombre,271,12,325,True
ludicolo,272,15,550,True
seedot,273,5,40,True
nuzleaf,274,10,280,True
shiftry,275,13,596,True
taillow,276,3,23,True
swellow,277,7,198,True
wingull,278,6,95,True
pelipper,279,12,280,True
ralts,280,4,66,True
kirlia,281,8,202,True
gardevoir,282,16,484,True
surskit,283,5,17,True
masquerain,284,8,36,True
shroomish,285,4,45,True
breloom,286,12,392,True
slakoth,287,8,240,True
vigoroth,288,14,465,True
slaking,289,20,1305,True
nincada,290,5,55,True
ninjask,291,8,120,True
shedinja,292,8,12,True
whismur,293,6,163,True
loudred,294,10,405,True
exploud,295,15,840,True
makuhita,296,10,864,True
hariyama,297,23,2538,True
azurill,298,2,20,True
nosepass,299,10,970,True
skitty,300,6,110,True
delcatty,301,11,326,True
sableye,302,5,110,True
mawile,303,6,115,True
aron,304,4,600,True
lairon,305,9,1200,True
aggron,306,21,3600,True
meditite,307,6,112,True
medicham,308,13,315,True
electrike,309,6,152,True
manectric,310,15,402,True
plusle,311,4,42,True
minun,312,4,42,True
volbeat,313,7,177,True
illumise,314,6,177,True
roselia,315,3,20,True
gulpin,316,4,103,True
swalot,317,17,800,True
carvanha,318,8,208,True
sharpedo,319,18,888,True
wailmer,320,20,1300,True
wailord,321,145,3980,True
numel,322,7,240,True
camerupt,323,19,2200,True
torkoal,324,5,804,True
spoink,325,7,306,True
grumpig,326,9,715,True
spinda,327,11,50,True
trapinch,328,7,150,True
vibrava,329,11,153,True
flygon,330,20,820,True
cacnea,331,4,513,True
cacturne,332,13,774,True
swablu,333,4,12,True
altaria,334,11,206,True
zangoose,335,13,403,True
seviper,336,27,525,True
lunatone,337,10,1680,True
solrock,338,12,1540,True
barboach,339,4,19,True
whiscash,340,9,236,True
corphish,341,6,115,True
crawdaunt,342,11,328,True
baltoy,343,5,215,True
claydol,344,15,1080,True
lileep,345,10,238,True
cradily,346,15,604,True
anorith,347,7,125,True
armaldo,348,15,682,True
feebas,349,6,74,True
milotic,350,62,1620,True
castform,351,3,8,True
kecleon,352,10,220,True
shuppet,353,6,23,True
banette,354,11,125,True
duskull,355,8,150,True
dusclops,356,16,306,True
tropius,357,20,1000,True
chimecho,358,6,10,True
absol,359,12,470,True
wynaut,360,6,140,True
snorunt,361,7,168,True
glalie,362,15,2565,True
spheal,363,8,395,True
sealeo,364,11,876,True
walrein,365,14,1506,True
clamperl,366,4,525,True
huntail,367,17,270,True
gorebyss,368,18,226,True
relicanth,369,10,234,True
luvdisc,370,6,87,True
bagon,371,6,421,True
shelgon,372,11,1105,True
salamence,373,15,1026,True
beldum,374,6,952,True
metang,375,12,2025,True
metagross,376,16,5500,True
regirock,377,17,2300,True
regice,378,18,1750,True
registeel,379,19,2050,True
latias,380,14,400,True
spearow,21,3,20,True
fearow,22,12,380,True
ekans,23,20,69,True
arbok,24,35,650,True
pikachu,25,4,60,True
raichu,26,8,300,True
sandshrew,27,6,120,True
sandslash,28,10,295,True
nidoran-f,29,4,70,True
nidorina,30,8,200,True
nidoqueen,31,13,600,True
nidoran-m,32,5,90,True
nidorino,33,9,195,True
nidoking,34,14,620,True
clefairy,35,6,75,True
clefable,36,13,400,True
vulpix,37,6,99,True
ninetales,38,11,199,True
jigglypuff,39,5,55,True
wigglytuff,40,10,120,True
latios,381,20,600,True
kyogre,382,45,3520,True
groudon,383,35,9500,True
rayquaza,384,70,2065,True
jirachi,385,3,11,True
deoxys-normal,386,17,608,True
turtwig,387,4,102,True
grotle,388,11,970,True
torterra,389,22,3100,True
chimchar,390,5,62,True
monferno,391,9,220,True
infernape,392,12,550,True
piplup,393,4,52,True
prinplup,394,8,230,True
empoleon,395,17,845,True
starly,396,3,20,True
staravia,397,6,155,True
staraptor,398,12,249,True
bidoof,399,5,200,True
bibarel,400,10,315,True
kricketot,401,3,22,True
kricketune,402,10,255,True
shinx,403,5,95,True
luxio,404,9,305,True
luxray,405,14,420,True
budew,406,2,12,True
roserade,407,9,145,True
cranidos,408,9,315,True
rampardos,409,16,1025,True
shieldon,410,5,570,True
bastiodon,411,13,1495,True
burmy,412,2,34,True
wormadam-plant,413,5,65,True
mothim,414,9,233,True
combee,415,3,55,True
vespiquen,416,12,385,True
pachirisu,417,4,39,True
buizel,418,7,295,True
floatzel,419,11,335,True
cherubi,420,4,33,True
cherrim,421,5,93,True
shellos,422,3,63,True
gastrodon,423,9,299,True
ambipom,424,12,203,True
drifloon,425,4,12,True
drifblim,426,12,150,True
buneary,427,4,55,True
lopunny,428,12,333,True
mismagius,429,9,44,True
honchkrow,430,9,273,True
glameow,431,5,39,True
purugly,432,10,438,True
chingling,433,2,6,True
stunky,434,4,192,True
skuntank,435,10,380,True
bronzor,436,5,605,True
bronzong,437,13,1870,True
bonsly,438,5,150,True
mime-jr,439,6,130,True
happiny,440,6,244,True
chatot,441,5,19,True
spiritomb,442,10,1080,True
gible,443,7,205,True
gabite,444,14,560,True
garchomp,445,19,950,True
munchlax,446,6,1050,True
riolu,447,7,202,True
lucario,448,12,540,True
hippopotas,449,8,495,True
hippowdon,450,20,3000,True
skorupi,451,8,120,True
drapion,452,13,615,True
croagunk,453,7,230,True
toxicroak,454,13,444,True
carnivine,455,14,270,True
finneon,456,4,70,True
lumineon,457,12,240,True
mantyke,458,10,650,True
snover,459,10,505,True
abomasnow,460,22,1355,True
weavile,461,11,340,True
magnezone,462,12,1800,True
lickilicky,463,17,1400,True
rhyperior,464,24,2828,True
tangrowth,465,20,1286,True
electivire,466,18,1386,True
magmortar,467,16,680,True
togekiss,468,15,380,True
yanmega,469,19,515,True
leafeon,470,10,255,True
glaceon,471,8,259,True
gliscor,472,20,425,True
mamoswine,473,25,2910,True
porygon-z,474,9,340,True
gallade,475,16,520,True
probopass,476,14,3400,True
dusknoir,477,22,1066,True
froslass,478,13,266,True
rotom,479,3,3,True
uxie,480,3,3,True
mesprit,481,3,3,True
azelf,482,3,3,True
dialga,483,54,6830,True
palkia,484,42,3360,True
heatran,485,17,4300,True
regigigas,486,37,4200,True
giratina-altered,487,45,7500,True
cresselia,488,15,856,True
phione,489,4,31,True
manaphy,490,3,14,True
darkrai,491,15,505,True
shaymin-land,492,2,21,True
arceus,493,32,3200,True
victini,494,4,40,True
snivy,495,6,81,True
servine,496,8,160,True
serperior,497,33,630,True
tepig,498,5,99,True
pignite,499,10,555,True
emboar,500,16,1500,True
oshawott,501,5,59,True
dewott,502,8,245,True
samurott,503,15,946,True
patrat,504,5,116,True
watchog,505,11,270,True
lillipup,506,4,41,True
herdier,507,9,147,True
stoutland,508,12,610,True
purrloin,509,4,101,True
liepard,510,11,375,True
pansage,511,6,105,True
simisage,512,11,305,True
pansear,513,6,110,True
simisear,514,10,280,True
panpour,515,6,135,True
simipour,516,10,290,True
munna,517,6,233,True
musharna,518,11,605,True
pidove,519,3,21,True
tranquill,520,6,150,True
unfezant,521,12,290,True
blitzle,522,8,298,True
zebstrika,523,16,795,True
roggenrola,524,4,180,True
boldore,525,9,1020,True
gigalith,526,17,2600,True
woobat,527,4,21,True
swoobat,528,9,105,True
drilbur,529,3,85,True
excadrill,530,7,404,True
audino,531,11,310,True
timburr,532,6,125,True
gurdurr,533,12,400,True
conkeldurr,534,14,870,True
tympole,535,5,45,True
palpitoad,536,8,170,True
seismitoad,537,15,620,True
throh,538,13,555,True
sawk,539,14,510,True
sewaddle,540,3,25,True
swadloon,541,5,73,True
leavanny,542,12,205,True
venipede,543,4,53,True
whirlipede,544,12,585,True
scolipede,545,25,2005,True
cottonee,546,3,6,True
whimsicott,547,7,66,True
petilil,548,5,66,True
lilligant,549,11,163,True
basculin-red-striped,550,10,180,True
sandile,551,7,152,True
krokorok,552,10,334,True
krookodile,553,15,963,True
darumaka,554,6,375,True
darmanitan-standard,555,13,929,True
maractus,556,10,280,True
dwebble,557,3,145,True
crustle,558,14,2000,True
scraggy,559,6,118,True
scrafty,560,11,300,True
sigilyph,561,14,140,True
yamask,562,5,15,True
cofagrigus,563,17,765,True
tirtouga,564,7,165,True
carracosta,565,12,810,True
archen,566,5,95,True
archeops,567,14,320,True
trubbish,568,6,310,True
garbodor,569,19,1073,True
zorua,570,7,125,True
zoroark,571,16,811,True
minccino,572,4,58,True
cinccino,573,5,75,True
gothita,574,4,58,True
gothorita,575,7,180,True
gothitelle,576,15,440,True
solosis,577,3,10,True
duosion,578,6,80,True
reuniclus,579,10,201,True
ducklett,580,5,55,True
zubat,41,8,75,True
golbat,42,16,550,True
oddish,43,5,54,True
gloom,44,8,86,True
vileplume,45,12,186,True
paras,46,3,54,True
parasect,47,10,295,True
venonat,48,10,300,True
venomoth,49,15,125,True
diglett,50,2,8,True
dugtrio,51,7,333,True
meowth,52,4,42,True
persian,53,10,320,True
psyduck,54,8,196,True
golduck,55,17,766,True
mankey,56,5,280,True
primeape,57,10,320,True
growlithe,58,7,190,True
arcanine,59,19,1550,True
poliwag,60,6,124,True
swanna,581,13,242,True
vanillite,582,4,57,True
vanillish,583,11,410,True
vanilluxe,584,13,575,True
deerling,585,6,195,True
sawsbuck,586,19,925,True
emolga,587,4,50,True
karrablast,588,5,59,True
escavalier,589,10,330,True
foongus,590,2,10,True
amoonguss,591,6,105,True
frillish,592,12,330,True
jellicent,593,22,1350,True
alomomola,594,12,316,True
joltik,595,1,6,True
galvantula,596,8,143,True
ferroseed,597,6,188,True
ferrothorn,598,10,1100,True
klink,599,3,210,True
klang,600,6,510,True
klinklang,601,6,810,True
tynamo,602,2,3,True
eelektrik,603,12,220,True
eelektross,604,21,805,True
elgyem,605,5,90,True
beheeyem,606,10,345,True
litwick,607,3,31,True
lampent,608,6,130,True
chandelure,609,10,343,True
axew,610,6,180,True
fraxure,611,10,360,True
haxorus,612,18,1055,True
cubchoo,613,5,85,True
beartic,614,26,2600,True
cryogonal,615,11,1480,True
shelmet,616,4,77,True
accelgor,617,8,253,True
stunfisk,618,7,110,True
mienfoo,619,9,200,True
mienshao,620,14,355,True
druddigon,621,16,1390,True
golett,622,10,920,True
golurk,623,28,3300,True
pawniard,624,5,102,True
bisharp,625,16,700,True
bouffalant,626,16,946,True
rufflet,627,5,105,True
braviary,628,15,410,True
vullaby,629,5,90,True
mandibuzz,630,12,395,True
heatmor,631,14,580,True
durant,632,3,330,True
deino,633,8,173,True
zweilous,634,14,500,True
hydreigon,635,18,1600,True
larvesta,636,11,288,True
volcarona,637,16,460,True
cobalion,638,21,2500,True
terrakion,639,19,2600,True
virizion,640,20,2000,True
tornadus-incarnate,641,15,630,True
thundurus-incarnate,642,15,610,True
reshiram,643,32,3300,True
zekrom,644,29,3450,True
landorus-incarnate,645,15,680,True
kyurem,646,30,3250,True
keldeo-ordinary,647,14,485,True
meloetta-aria,648,6,65,True
genesect,649,15,825,True
chespin,650,4,90,True
quilladin,651,7,290,True
chesnaught,652,16,900,True
fennekin,653,4,94,True
braixen,654,10,145,True
delphox,655,15,390,True
froakie,656,3,70,True
frogadier,657,6,109,True
greninja,658,15,400,True
bunnelby,659,4,50,True
diggersby,660,10,424,True
fletchling,661,3,17,True
fletchinder,662,7,160,True
talonflame,663,12,245,True
scatterbug,664,3,25,True
spewpa,665,3,84,True
vivillon,666,12,170,True
litleo,667,6,135,True
pyroar,668,15,815,True
flabebe,669,1,1,True
floette,670,2,9,True
florges,671,11,100,True
skiddo,672,9,310,True
gogoat,673,17,910,True
pancham,674,6,80,True
pangoro,675,21,1360,True
furfrou,676,12,280,True
espurr,677,3,35,True
meowstic-male,678,6,85,True
honedge,679,8,20,True
doublade,680,8,45,True
aegislash-shield,681,17,530,True
spritzee,682,2,5,True
aromatisse,683,8,155,True
swirlix,684,4,35,True
slurpuff,685,8,50,True
inkay,686,4,35,True
malamar,687,15,470,True
binacle,688,5,310,True
barbaracle,689,13,960,True
skrelp,690,5,73,True
dragalge,691,18,815,True
clauncher,692,5,83,True
clawitzer,693,13,353,True
helioptile,694,5,60,True
heliolisk,695,10,210,True
tyrunt,696,8,260,True
tyrantrum,697,25,2700,True
amaura,698,13,252,True
aurorus,699,27,2250,True
sylveon,700,10,235,True
hawlucha,701,8,215,True
dedenne,702,2,22,True
carbink,703,3,57,True
goomy,704,3,28,True
sliggoo,705,8,175,True
goodra,706,20,1505,True
klefki,707,2,30,True
phantump,708,4,70,True
trevenant,709,15,710,True
pumpkaboo-average,710,4,50,True
gourgeist-average,711,9,125,True
bergmite,712,10,995,True
avalugg,713,20,5050,True
noibat,714,5,80,True
noivern,715,15,850,True
xerneas,716,30,2150,True
yveltal,717,58,2030,True
zygarde-50,718,50,3050,True
diancie,719,7,88,True
hoopa,720,5,90,True
volcanion,721,17,1950,True
rowlet,722,3,15,True
dartrix,723,7,160,True
decidueye,724,16,366,True
litten,725,4,43,True
torracat,726,7,250,True
incineroar,727,18,830,True
popplio,728,4,75,True
brionne,729,6,175,True
primarina,730,18,440,True
pikipek,731,3,12,True
trumbeak,732,6,148,True
toucannon,733,11,260,True
yungoos,734,4,60,True
gumshoos,735,7,142,True
grubbin,736,4,44,True
charjabug,737,5,105,True
vikavolt,738,15,450,True
crabrawler,739,6,70,True
crabominable,740,17,1800,True
oricorio-baile,741,6,34,True
cutiefly,742,1,2,True
ribombee,743,2,5,True
rockruff,744,5,92,True
lycanroc-midday,745,8,250,True
wishiwashi-solo,746,2,3,True
mareanie,747,4,80,True
toxapex,748,7,145,True
mudbray,749,10,1100,True
mudsdale,750,25,9200,True
dewpider,751,3,40,True
araquanid,752,18,820,True
fomantis,753,3,15,True
lurantis,754,9,185,True
morelull,755,2,15,True
shiinotic,756,10,115,True
salandit,757,6,48,True
salazzle,758,12,222,True
stufful,759,5,68,True
bewear,760,21,1350,True
bounsweet,761,3,32,True
steenee,762,7,82,True
tsareena,763,12,214,True
comfey,764,1,3,True
oranguru,765,15,760,True
passimian,766,20,828,True
wimpod,767,5,120,True
golisopod,768,20,1080,True
sandygast,769,5,700,True
palossand,770,13,2500,True
pyukumuku,771,3,12,True
type-null,772,19,1205,True
silvally,773,23,1005,True
minior-red-meteor,774,3,400,True
komala,775,4,199,True
turtonator,776,20,2120,True
togedemaru,777,3,33,True
mimikyu-disguised,778,2,7,True
bruxish,779,9,190,True
drampa,780,30,1850,True
poliwhirl,61,10,200,True
poliwrath,62,13,540,True
abra,63,9,195,True
kadabra,64,13,565,True
alakazam,65,15,480,True
machop,66,8,195,True
machoke,67,15,705,True
machamp,68,16,1300,True
bellsprout,69,7,40,True
weepinbell,70,10,64,True
victreebel,71,17,155,True
tentacool,72,9,455,True
tentacruel,73,16,550,True
geodude,74,4,200,True
graveler,75,10,1050,True
golem,76,14,3000,True
ponyta,77,10,300,True
rapidash,78,17,950,True
slowpoke,79,12,360,True
slowbro,80,16,785,True
dhelmise,781,39,2100,True
jangmo-o,782,6,297,True
hakamo-o,783,12,470,True
kommo-o,784,16,782,True
tapu-koko,785,18,205,True
tapu-lele,786,12,186,True
tapu-bulu,787,19,455,True
tapu-fini,788,13,212,True
cosmog,789,2,1,True
cosmoem,790,1,9999,True
solgaleo,791,34,2300,True
lunala,792,40,1200,True
nihilego,793,12,555,True
buzzwole,794,24,3336,True
pheromosa,795,18,250,True
xurkitree,796,38,1000,True
celesteela,797,92,9999,True
kartana,798,3,1,True
guzzlord,799,55,8880,True
necrozma,800,24,2300,True
magearna,801,10,805,True
marshadow,802,7,222,True
poipole,803,6,18,True
naganadel,804,36,1500,True
stakataka,805,55,8200,True
blacephalon,806,18,130,True
zeraora,807,15,445,True
meltan,808,2,80,True
melmetal,809,25,8000,True
grookey,810,3,50,True
thwackey,811,7,140,True
rillaboom,812,21,900,True
scorbunny,813,3,45,True
raboot,814,6,90,True
cinderace,815,14,330,True
sobble,816,3,40,True
drizzile,817,7,115,True
