name,id,height,weight,is_default
inteleon,818,19,452,True
skwovet,819,3,25,True
greedent,820,6,60,True
rookidee,821,2,18,True
corvisquire,822,8,160,True
corviknight,823,22,750,True
blipbug,824,4,80,True
dottler,825,4,195,True
orbeetle,826,4,408,True
nickit,827,6,89,True
thievul,828,12,199,True
gossifleur,829,4,22,True
eldegoss,830,5,25,True
wooloo,831,6,60,True
dubwool,832,13,430,True
chewtle,833,3,85,True
drednaw,834,10,1155,True
yamper,835,3,135,True
boltund,836,10,340,True
rolycoly,837,3,120,True
carkol,838,11,780,True
coalossal,839,28,3105,True
applin,840,2,5,True
flapple,841,3,10,True
appletun,842,4,130,True
silicobra,843,22,76,True
sandaconda,844,38,655,True
cramorant,845,8,180,True
arrokuda,846,5,10,True
barraskewda,847,13,300,True
toxel,848,4,110,True
toxtricity-amped,849,16,400,True
sizzlipede,850,7,10,True
centiskorch,851,30,1200,True
clobbopus,852,6,40,True
grapploct,853,16,390,True
sinistea,854,1,2,True
polteageist,855,2,4,True
hatenna,856,4,34,True
hattrem,857,6,48,True
hatterene,858,21,51,True
impidimp,859,4,55,True
morgrem,860,8,125,True
grimmsnarl,861,15,610,True
obstagoon,862,16,460,True
perrserker,863,8,280,True
cursola,864,10,4,True
sirfetchd,865,8,1170,True
mr-rime,866,15,582,True
runerigus,867,16,666,True
milcery,868,2,3,True
alcremie,869,3,5,True
falinks,870,30,620,True
pincurchin,871,3,10,True
snom,872,3,38,True
frosmoth,873,13,420,True
stonjourner,874,25,5200,True
eiscue-ice,875,14,890,True
indeedee-male,876,9,280,True
morpeko-full-belly,877,3,30,True
cufant,878,12,1000,True
copperajah,879,30,6500,True
dracozolt,880,18,1900,True
arctozolt,881,23,1500,True
dracovish,882,23,2150,True
arctovish,883,20,1750,True
duraludon,884,18,400,True
dreepy,885,5,20,True
drakloak,886,14,110,True
dragapult,887,30,500,True
zacian,888,28,1100,True
zamazenta,889,29,2100,True
eternatus,890,200,9500,True
kubfu,891,6,120,True
urshifu-single-strike,892,19,1050,True
zarude,893,18,700,True
regieleki,894,12,1450,True
regidrago,895,21,2000,True
glastrier,896,22,8000,True
spectrier,897,20,445,True
calyrex,898,11,77,True
wyrdeer,899,18,951,True
kleavor,900,18,890,True
ursaluna,901,24,2900,True
basculegion-male,902,30,1100,True
sneasler,903,13,430,True
overqwil,904,25,605,True
enamorus-incarnate,905,16,480,True
sprigatito,906,4,41,True
floragato,907,9,122,True
meowscarada,908,15,312,True
fuecoco,909,4,98,True
crocalor,910,10,307,True
skeledirge,911,16,3265,True
quaxly,912,5,61,True
quaxwell,913,12,215,True
quaquaval,914,18,619,True
lechonk,915,5,102,True
oinkologne,916,10,1200,True
tarountula,917,3,40,True
spidops,918,10,165,True
nymble,919,2,10,True
lokix,920,10,175,True
pawmi,921,3,25,True
pawmo,922,4,65,True
pawmot,923,9,410,True
tandemaus,924,3,18,True
maushold,925,3,23,True
fidough,926,3,109,True
dachsbun,927,5,149,True
smoliv,928,3,65,True
dolliv,929,6,119,True
arboliva,930,14,482,True
squawkabilly,931,6,24,True
nacli,932,4,160,True
naclstack,933,6,1050,True
garganacl,934,23,2400,True
charcadet,935,6,105,True
armarouge,936,15,850,True
ceruledge,937,16,620,True
tadbulb,938,3,4,True
bellibolt,939,12,1130,True
wattrel,940,4,36,True
kilowattrel,941,14,386,True
maschiff,942,5,160,True
mabosstiff,943,11,610,True
shroodle,944,2,7,True
grafaiai,945,7,272,True
bramblin,946,6,6,True
brambleghast,947,12,60,True
toedscool,948,9,330,True
toedscruel,949,19,580,True
klawf,950,13,790,True
capsakid,951,3,30,True
scovillain,952,9,150,True
rellor,953,2,10,True
rabsca,954,3,35,True
flittle,955,2,15,True
espathra,956,19,900,True
tinkatink,957,4,89,True
tinkatuff,958,7,591,True
tinkaton,959,7,1128,True
wiglett,960,12,18,True
wugtrio,961,12,54,True
bombirdier,962,15,429,True
finizen,963,13,602,True
palafin,964,13,602,True
varoom,965,10,350,True
revavroom,966,18,1200,True
cyclizar,967,16,630,True
orthworm,968,25,3100,True
glimmet,969,7,80,True
glimmora,970,15,450,True
greavard,971,6,350,True
houndstone,972,20,150,True
flamigo,973,16,370,True
cetoddle,974,12,450,True
cetitan,975,45,7000,True
veluza,976,25,900,True
dondozo,977,120,2200,True
tatsugiri,978,3,80,True
annihilape,979,12,560,True
clodsire,980,18,2230,True
magnemite,81,3,60,True
magneton,82,10,600,True
farfetchd,83,8,150,True
doduo,84,14,392,True
dodrio,85,18,852,True
seel,86,11,900,True
dewgong,87,17,1200,True
grimer,88,9,300,True
muk,89,12,300,True
shellder,90,3,40,True
cloyster,91,15,1325,True
gastly,92,13,1,True
haunter,93,16,1,True
gengar,94,15,405,True
onix,95,88,2100,True
drowzee,96,10,324,True
hypno,97,16,756,True
krabby,98,4,65,True
kingler,99,13,600,True
voltorb,100,5,104,True
farigiraf,981,32,1600,True
dudunsparce,982,36,392,True
kingambit,983,20,1200,True
great-tusk,984,22,3200,True
scream-tail,985,12,80,True
brute-bonnet,986,12,210,True
flutter-mane,987,14,40,True
slither-wing,988,32,920,True
sandy-shocks,989,23,600,True
iron-treads,990,9,2400,True
iron-bundle,991,6,110,True
iron-hands,992,18,3807,True
iron-jugulis,993,13,1110,True
iron-moth,994,12,360,True
iron-thorns,995,16,3030,True
frigibax,996,5,170,True
arctibax,997,8,300,True
baxcalibur,998,21,2100,True
gimmighoul,999,3,50,True
gholdengo,1000,12,300,True
wo-chien,1001,15,742,True
chien-pao,1002,19,1522,True
ting-lu,1003,27,6997,True
chi-yu,1004,4,49,True
roaring-moon,1005,20,3800,True
iron-valiant,1006,14,350,True
koraidon,1007,25,3030,True
miraidon,1008,35,2400,True
walking-wake,1009,35,2800,True
iron-leaves,1010,15,1250,True
dipplin,1011,4,97,True
poltchageist,1012,1,11,True
sinistcha,1013,2,22,True
okidogi,1014,18,922,True
munkidori,1015,10,122,True
fezandipiti,1016,14,301,True
ogerpon,1017,12,398,True
archaludon,1018,20,600,True
hydrapple,1019,18,930,True
gouging-fire,1020,35,5900,True
raging-bolt,1021,52,4800,True
iron-boulder,1022,15,1625,True
iron-crown,1023,16,1560,True
terapagos,1024,2,65,True
pecharunt,1025,3,3,True
deoxys-attack,10001,17,608,False
deoxys-defense,10002,17,608,False
deoxys-speed,10003,17,608,False
wormadam-sandy,10004,5,65,False
wormadam-trash,10005,5,65,False
shaymin-sky,10006,4,52,False
giratina-origin,10007,69,6500,False
rotom-heat,10008,3,3,False
rotom-wash,10009,3,3,False
rotom-frost,10010,3,3,False
rotom-fan,10011,3,3,False
rotom-mow,10012,3,3,False
castform-sunny,10013,3,8,False
castform-rainy,10014,3,8,False
castform-snowy,10015,3,8,False
basculin-blue-striped,10016,10,180,False
darmanitan-zen,10017,13,929,False
meloetta-pirouette,10018,6,65,False
tornadus-therian,10019,14,630,False
thundurus-therian,10020,30,610,False
landorus-therian,10021,13,680,False
kyurem-black,10022,33,3250,False
kyurem-white,10023,36,3250,False
keldeo-resolute,10024,14,485,False
meowstic-female,10025,6,85,False
aegislash-blade,10026,17,530,False
pumpkaboo-small,10027,3,35,False
pumpkaboo-large,10028,5,75,False
pumpkaboo-super,10029,8,150,False
gourgeist-small,10030,7,95,False
gourgeist-large,10031,11,140,False
gourgeist-super,10032,17,390,False
venusaur-mega,10033,24,1555,False
charizard-mega-x,10034,17,1105,False
charizard-mega-y,10035,17,1005,False
blastoise-mega,10036,16,1011,False
alakazam-mega,10037,12,480,False
gengar-mega,10038,14,405,False
kangaskhan-mega,10039,22,1000,False
pinsir-mega,10040,17,590,False
gyarados-mega,10041,65,3050,False
aerodactyl-mega,10042,21,790,False
mewtwo-mega-x,10043,23,1270,False
mewtwo-mega-y,10044,15,330,False
ampharos-mega,10045,14,615,False
scizor-mega,10046,20,1250,False
heracross-mega,10047,17,625,False
houndoom-mega,10048,19,495,False
tyranitar-mega,10049,25,2550,False
blaziken-mega,10050,19,520,False
gardevoir-mega,10051,16,484,False
mawile-mega,10052,10,235,False
aggron-mega,10053,22,3950,False
medicham-mega,10054,13,315,False
manectric-mega,10055,18,440,False
banette-mega,10056,12,130,False
absol-mega,10057,12,490,False
garchomp-mega,10058,19,950,False
lucario-mega,10059,13,575,False
abomasnow-mega,10060,27,1850,False
floette-eternal,10061,2,9,False
latias-mega,10062,18,520,False
latios-mega,10063,23,700,False
swampert-mega,10064,19,1020,False
sceptile-mega,10065,19,552,False
sableye-mega,10066,5,1610,False
altaria-mega,10067,15,206,False
gallade-mega,10068,16,564,False
audino-mega,10069,15,320,False
sharpedo-mega,10070,25,1303,False
slowbro-mega,10071,20,1200,False
steelix-mega,10072,105,7400,False
pidgeot-mega,10073,22,505,False
glalie-mega,10074,21,3502,False
diancie-mega,10075,11,278,False
metagross-mega,10076,25,9429,False
kyogre-primal,10077,98,4300,False
groudon-primal,10078,50,9997,False
rayquaza-mega,10079,108,3920,False
pikachu-rock-star,10080,4,60,False
pikachu-belle,10081,4,60,False
pikachu-pop-star,10082,4,60,False
pikachu-phd,10083,4,60,False
pikachu-libre,10084,4,60,False
pikachu-cosplay,10085,4,60,False
hoopa-unbound,10086,65,4900,False
camerupt-mega,10087,25,3205,False
lopunny-mega,10088,13,283,False
salamence-mega,10089,18,1126,False
beedrill-mega,10090,14,405,False
rattata-alola,10091,3,38,False
raticate-alola,10092,7,255,False
raticate-totem-alola,10093,14,1050,False
pikachu-original-cap,10094,4,60,False
pikachu-hoenn-cap,10095,4,60,False
pikachu-sinnoh-cap,10096,4,60,False
pikachu-unova-cap,10097,4,60,False
pikachu-kalos-cap,10098,4,60,False
pikachu-alola-cap,10099,4,60,False
raichu-alola,10100,7,210,False
sandshrew-alola,10101,7,400,False
sandslash-alola,10102,12,550,False
vulpix-alola,10103,6,99,False
ninetales-alola,10104,11,199,False
diglett-alola,10105,2,10,False
dugtrio-alola,10106,7,666,False
meowth-alola,10107,4,42,False
persian-alola,10108,11,330,False
geodude-alola,10109,4,203,False
graveler-alola,10110,10,1100,False
golem-alola,10111,17,3160,False
grimer-alola,10112,7,420,False
muk-alola,10113,10,520,False
exeggutor-alola,10114,109,4156,False
marowak-alola,10115,10,340,False
greninja-battle-bond,10116,15,400,False
greninja-ash,10117,15,400,False
zygarde-10-power-construct,10118,12,335,False
zygarde-50-power-construct,10119,50,3050,False
zygarde-complete,10120,45,6100,False
gumshoos-totem,10121,14,600,False
vikavolt-totem,10122,26,1475,False
oricorio-pom-pom,10123,6,34,False
oricorio-pau,10124,6,34,False
oricorio-sensu,10125,6,34,False
lycanroc-midnight,10126,11,250,False
wishiwashi-school,10127,82,786,False
lurantis-totem,10128,15,580,False
salazzle-totem,10129,21,810,False
minior-orange-meteor,10130,3,400,False
minior-yellow-meteor,10131,3,400,False
minior-green-meteor,10132,3,400,False
minior-blue-meteor,10133,3,400,False
minior-indigo-meteor,10134,3,400,False
minior-violet-meteor,10135,3,400,False
minior-red,10136,3,3,False
minior-orange,10137,3,3,False
minior-yellow,10138,3,3,False
minior-green,10139,3,3,False
minior-blue,10140,3,3,False
minior-indigo,10141,3,3,False
minior-violet,10142,3,3,False
mimikyu-busted,10143,2,7,False
mimikyu-totem-disguised,10144,4,28,False
mimikyu-totem-busted,10145,4,28,False
kommo-o-totem,10146,24,2075,False
magearna-original,10147,10,805,False
pikachu-partner-cap,10148,4,60,False
marowak-totem,10149,17,980,False
ribombee-totem,10150,4,20,False
rockruff-own-tempo,10151,5,92,False
lycanroc-dusk,10152,8,250,False
araquanid-totem,10153,31,2175,False
togedemaru-totem,10154,6,130,False
necrozma-dusk,10155,38,4600,False
electrode,101,12,666,True
exeggcute,102,4,25,True
exeggutor,103,20,1200,True
cubone,104,4,65,True
marowak,105,10,450,True
hitmonlee,106,15,498,True
hitmonchan,107,14,502,True
lickitung,108,12,655,True
koffing,109,6,10,True
weezing,110,12,95,True
rhyhorn,111,10,1150,True
rhydon,112,19,1200,True
chansey,113,11,346,True
tangela,114,10,350,True
kangaskhan,115,22,800,True
horsea,116,4,80,True
seadra,117,12,250,True
goldeen,118,6,150,True
seaking,119,13,390,True
staryu,120,8,345,True
necrozma-dawn,10156,42,3500,False
necrozma-ultra,10157,75,2300,False
pikachu-starter,10158,4,60,False
eevee-starter,10159,3,65,False
pikachu-world-cap,10160,4,60,False
meowth-galar,10161,4,75,False
ponyta-galar,10162,8,240,False
rapidash-galar,10163,17,800,False
slowpoke-galar,10164,12,360,False
slowbro-galar,10165,16,705,False
farfetchd-galar,10166,8,420,False
weezing-galar,10167,30,160,False
mr-mime-galar,10168,14,568,False
articuno-galar,10169,17,509,False
zapdos-galar,10170,16,582,False
moltres-galar,10171,20,660,False
slowking-galar,10172,18,795,False
corsola-galar,10173,6,5,False
zigzagoon-galar,10174,4,175,False
linoone-galar,10175,5,325,False
darumaka-galar,10176,7,400,False
darmanitan-galar-standard,10177,17,1200,False
darmanitan-galar-zen,10178,17,1200,False
yamask-galar,10179,5,15,False
stunfisk-galar,10180,7,205,False
zygarde-10,10181,12,335,False
cramorant-gulping,10182,8,180,False
cramorant-gorging,10183,8,180,False
toxtricity-low-key,10184,16,400,False
eiscue-noice,10185,14,890,False
indeedee-female,10186,9,280,False
morpeko-hangry,10187,3,30,False
zacian-crowned,10188,28,3550,False
zamazenta-crowned,10189,29,7850,False
eternatus-eternamax,10190,1000,0,False
urshifu-rapid-strike,10191,19,1050,False
zarude-dada,10192,18,700,False
calyrex-ice,10193,24,8091,False
calyrex-shadow,10194,24,536,False
venusaur-gmax,10195,240,10000,False
charizard-gmax,10196,280,10000,False
blastoise-gmax,10197,250,10000,False
butterfree-gmax,10198,170,10000,False
pikachu-gmax,10199,210,10000,False
meowth-gmax,10200,330,10000,False
machamp-gmax,10201,250,10000,False
gengar-gmax,10202,200,10000,False
kingler-gmax,10203,190,10000,False
lapras-gmax,10204,240,10000,False
eevee-gmax,10205,180,10000,False
snorlax-gmax,10206,350,10000,False
garbodor-gmax,10207,210,10000,False
melmetal-gmax,10208,250,10000,False
rillaboom-gmax,10209,280,10000,False
cinderace-gmax,10210,270,10000,False
inteleon-gmax,10211,400,10000,False
corviknight-gmax,10212,140,10000,False
orbeetle-gmax,10213,140,10000,False
drednaw-gmax,10214,240,10000,False
coalossal-gmax,10215,420,10000,False
flapple-gmax,10216,240,10000,False
appletun-gmax,10217,240,10000,False
sandaconda-gmax,10218,220,10000,False
toxtricity-amped-gmax,10219,240,10000,False
centiskorch-gmax,10220,750,10000,False
hatterene-gmax,10221,260,10000,False
grimmsnarl-gmax,10222,320,10000,False
alcremie-gmax,10223,300,10000,False
copperajah-gmax,10224,230,10000,False
duraludon-gmax,10225,430,10000,False
urshifu-single-strike-gmax,10226,290,10000,False
urshifu-rapid-strike-gmax,10227,260,10000,False
toxtricity-low-key-gmax,10228,240,10000,False
growlithe-hisui,10229,8,227,False
arcanine-hisui,10230,20,1680,False
voltorb-hisui,10231,5,130,False
electrode-hisui,10232,12,710,False
typhlosion-hisui,10233,16,698,False
qwilfish-hisui,10234,5,39,False
sneasel-hisui,10235,9,270,False
samurott-hisui,10236,15,582,False
lilligant-hisui,10237,12,192,False
zorua-hisui,10238,7,125,False
zoroark-hisui,10239,16,730,False
braviary-hisui,10240,17,434,False
sliggoo-hisui,10241,7,685,False
goodra-hisui,10242,17,3341,False
avalugg-hisui,10243,14,2624,False
decidueye-hisui,10244,16,370,False
dialga-origin,10245,70,8487,False
palkia-origin,10246,63,6590,False
basculin-white-striped,10247,10,180,False
basculegion-female,10248,30,1100,False
enamorus-therian,10249,16,480,False
tauros-paldea-combat-breed,10250,14,1150,False
tauros-paldea-blaze-breed,10251,14,850,False
tauros-paldea-aqua-breed,10252,14,1100,False
wooper-paldea,10253,4,110,False
oinkologne-female,10254,10,1200,False
dudunsparce-three-segment,10255,45,474,False
palafin-hero,10256,18,974,False
maushold-family-of-three,10257,3,28,False
tatsugiri-droopy,10258,3,80,False
tatsugiri-stretchy,10259,3,80,False
squawkabilly-blue-plumage,10260,6,24,False
squawkabilly-yellow-plumage,10261,6,24,False
squawkabilly-white-plumage,10262,6,24,False
gimmighoul-roaming,10263,1,10,False
koraidon-limited-build,10264,35,3030,False
koraidon-sprinting-build,10265,35,3030,False
koraidon-swimming-build,10266,35,3030,False
koraidon-gliding-build,10267,35,3030,False
miraidon-low-power-mode,10268,28,2400,False
miraidon-drive-mode,10269,28,2400,False
miraidon-aquatic-mode,10270,28,2400,False
miraidon-glide-mode,10271,28,2400,False
ursaluna-bloodmoon,10272,24,2900,False
ogerpon-wellspring-mask,10273,12,398,False
ogerpon-hearthflame-mask,10274,12,398,False
ogerpon-cornerstone-mask,10275,12,398,False
terapagos-terastal,10276,3,160,False
terapagos-stellar,10277,17,770,False
starmie,121,11,800,True
mr-mime,122,13,545,True
scyther,123,15,560,True
jynx,124,14,406,True
electabuzz,125,11,300,True
magmar,126,13,445,True
pinsir,127,15,550,True
tauros,128,14,884,True
magikarp,129,9,100,True
gyarados,130,65,2350,True
lapras,131,25,2200,True
ditto,132,3,40,True
eevee,133,3,65,True
vaporeon,134,10,290,True
jolteon,135,8,245,True
flareon,136,9,250,True
porygon,137,8,365,True
omanyte,138,4,75,True
omastar,139,10,350,True
kabuto,140,5,115,True
kabutops,141,13,405,True
aerodactyl,142,18,590,True
snorlax,143,21,4600,True
articuno,144,17,554,True
zapdos,145,16,526,True
moltres,146,20,600,True
dratini,147,18,33,True
dragonair,148,40,165,True
dragonite,149,22,2100,True
mewtwo,150,20,1220,True
mew,151,4,40,True
chikorita,152,9,64,True
bayleef,153,12,158,True
meganium,154,18,1005,True
cyndaquil,155,5,79,True
quilava,156,9,190,True
typhlosion,157,17,795,True
totodile,158,6,95,True
croconaw,159,11,250,True
feraligatr,160,23,888,True
sentret,161,8,60,True
furret,162,18,325,True
hoothoot,163,7,212,True
noctowl,164,16,408,True
ledyba,165,10,108,True
ledian,166,14,356,True
spinarak,167,5,85,True
ariados,168,11,335,True
crobat,169,18,750,True
chinchou,170,5,120,True
lanturn,171,12,225,True
pichu,172,3,20,True
cleffa,173,3,30,True
igglybuff,174,3,10,True
togepi,175,3,15,True
togetic,176,6,32,True
natu,177,2,20,True
xatu,178,15,150,True
mareep,179,6,78,True
flaaffy,180,8,133,True
